,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
188,2021-10-01 00:00:00+00:00,24381188654547.81,48.25521888031688,-185.28680863860976,4357.04,5595814739.949096,-0.2604352637668645,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4540>,0.04627400277264648
189,2021-10-04 00:00:00+00:00,24063595166424.723,48.32546884520691,-185.22376965596376,4300.46,5595586324.817513,-0.2609031709859218,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED45E0>,0.046273372720738726
190,2021-10-05 00:00:00+00:00,24307327356732.55,48.5115943768637,-185.2684482475057,4345.72,5593394732.456888,-0.26184487880017004,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4680>,0.04660256442011179
191,2021-10-06 00:00:00+00:00,24420877417082.09,48.29632624035713,-185.17787867625717,4363.55,5596561840.034396,-0.26081045201296776,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4720>,0.04678454351097949
192,2021-10-07 00:00:00+00:00,24641745714649.777,49.16186348211387,-185.0586022717269,4399.76,5600702246.179286,-0.2656556511214112,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED47C0>,0.04692730972223358
193,2021-10-08 00:00:00+00:00,24595569359958.6,48.217328530355324,-185.0512169662725,4391.34,5600925767.523945,-0.2605620720621547,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4860>,0.047380852176603705
194,2021-10-11 00:00:00+00:00,24422673291607.36,48.125356082462055,-185.08173841026948,4361.19,5600002130.521111,-0.26002217450423387,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE2F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4900>,#N/A
195,2021-10-12 00:00:00+00:00,24334455978206.69,48.183090577254305,-185.299586339091,4350.65,5593292031.812877,-0.2600280525671608,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED49A0>,0.04753246706552816
196,2021-10-13 00:00:00+00:00,24412054086224.625,48.320671019595885,-184.80469113359703,4363.8,5594219278.203544,-0.26146885516377083,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4A40>,0.04761721727848278
197,2021-10-14 00:00:00+00:00,24836420383360.184,48.55654275711272,-184.21082475640256,4438.26,5595981394.366302,-0.263592233634061,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE61D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4AE0>,0.04741892848995022
198,2021-10-15 00:00:00+00:00,25020384296935.23,48.4313860841225,-183.5399541063116,4471.37,5595686399.679568,-0.26387380513383835,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4B80>,0.048203236827124574
199,2021-10-18 00:00:00+00:00,25093032736229.797,48.37136791390377,-183.58691292628396,4486.46,5593058388.179053,-0.2634793904581119,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4C20>,0.04850728155915429
200,2021-10-19 00:00:00+00:00,25275102302088.223,48.37797468088472,-183.40448251772415,4519.63,5592294568.822719,-0.2637774934220023,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE63B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4CC0>,0.048674417168436346
201,2021-10-20 00:00:00+00:00,25308205892163.35,48.55992488045594,-183.5555301478807,4536.19,5579176774.377474,-0.264551685483591,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4D60>,0.04858944651972652
202,2021-10-21 00:00:00+00:00,25317491177770.793,49.07800392962463,-182.77516897688895,4549.78,5564552830.6359415,-0.2685157081475893,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE64F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4E00>,0.049091231776358546
203,2021-10-22 00:00:00+00:00,25210104254103.125,48.915666978726655,-182.94534080687393,4544.9,5546899657.660923,-0.26737858839687223,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4EA0>,0.04902970515284366
204,2021-10-25 00:00:00+00:00,25241855285645.543,49.01433902796527,-183.55181576201383,4566.48,5527639513.508336,-0.26703271130542977,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED4F40>,0.04880803715731519
205,2021-10-26 00:00:00+00:00,25309228453284.77,48.95936789094549,-183.06868104940799,4574.79,5532325735.888373,-0.26743715861334005,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE66D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8040>,0.04892488075683277
206,2021-10-27 00:00:00+00:00,25267465341917.79,48.831489049701005,-182.33283211819656,4551.68,5551239397.742764,-0.2678151185522428,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED80E0>,0.048557229382617084
207,2021-10-28 00:00:00+00:00,25513256839300.38,48.88691101773905,-180.24843401462527,4596.42,5550680059.546425,-0.27121961577637005,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8180>,0.048822993570385664
208,2021-10-29 00:00:00+00:00,25474006976130.03,49.35345865775211,-179.3801142362804,4605.38,5531358319.211451,-0.27513338849112046,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE68B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8220>,0.04874140215849532
209,2021-11-01 00:00:00+00:00,25383975351869.72,49.375734151147725,-180.11460231481706,4613.67,5501905284.051464,-0.2741350979685996,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED82C0>,0.04892239366099682
210,2021-11-02 00:00:00+00:00,25525922682486.16,49.28712217413021,-178.17057638609498,4630.65,5512384369.901885,-0.2766288529444121,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE69F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8360>,0.04856442874438249
211,2021-11-03 00:00:00+00:00,25694650656569.56,49.24970167504856,-177.26367815995837,4660.57,5513199170.180806,-0.27783301230276203,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8400>,0.04897990656378237
212,2021-11-04 00:00:00+00:00,25785945686697.844,49.76684866347662,-176.81175372442289,4680.06,5509746816.642915,-0.28146798849720567,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED84A0>,0.048154712930835064
213,2021-11-05 00:00:00+00:00,25928622685097.414,49.792773170791044,-176.4633669562688,4697.53,5519628972.054976,-0.2821705945525266,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8540>,0.047684111236458104
214,2021-11-08 00:00:00+00:00,25965019856971.117,49.066405697704845,-176.32289397097267,4701.7,5522474819.101839,-0.2782758641982274,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED85E0>,0.048609163158527924
215,2021-11-09 00:00:00+00:00,25980016709269.574,48.91763017556213,-175.48157215920503,4685.25,5545065195.938226,-0.2787622060462382,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8680>,0.0481840098853088
216,2021-11-10 00:00:00+00:00,25706051246877.79,49.58608777647769,-175.7091986298102,4646.71,5532097171.305675,-0.2822054176056386,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8720>,0.04920561876341023
217,2021-11-11 00:00:00+00:00,25701798171301.83,49.62161602691022,-175.82340650619554,4649.27,5528136281.889808,-0.2822241760238088,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED87C0>,#N/A
218,2021-11-12 00:00:00+00:00,25925390093105.45,49.24187020286033,-175.56598520766423,4682.85,5536241838.432887,-0.28047500285784693,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8860>,0.04945036258371038
219,2021-11-15 00:00:00+00:00,25950567009341.887,48.98533815131069,-175.3903109792597,4682.8,5541677417.2165985,-0.27929329663542996,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE6F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8900>,0.049675460527472515
220,2021-11-16 00:00:00+00:00,26000205124576.11,49.256113175026854,-172.82704356995907,4700.9,5530899428.742605,-0.2850023477667623,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED89A0>,0.049742210831918765
221,2021-11-17 00:00:00+00:00,25969636832735.434,50.19147626799842,-172.57131713274353,4688.67,5538806704.830033,-0.290844835062542,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8A40>,0.04925365694810924
222,2021-11-18 00:00:00+00:00,26105673169184.984,50.41258806850393,-171.09492043908716,4704.54,5549038411.658735,-0.2946469009081524,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE81D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8AE0>,0.04907330004869204
223,2021-11-19 00:00:00+00:00,26007636249264.336,50.42441759071015,-171.49966641730944,4697.96,5535942462.103622,-0.29402049953853915,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8B80>,0.049053353148262424
224,2021-11-22 00:00:00+00:00,25858486042873.66,50.65759504943277,-171.925527320657,4682.94,5521848676.872577,-0.29464847855287757,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8C20>,0.0498897342868585
225,2021-11-23 00:00:00+00:00,25918305996809.39,50.92429488743913,-171.76630309043676,4690.7,5525466560.813821,-0.29647430241673745,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE83B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8CC0>,0.04985004668906767
226,2021-11-24 00:00:00+00:00,25944661316245.59,50.9864057265309,-170.90982727792343,4701.46,5518426470.97829,-0.29832342901862413,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8D60>,0.049944254117311404
227,2021-11-26 00:00:00+00:00,25336679782729.59,51.03419192801586,-171.03389715344207,4594.62,5514423343.547364,-0.2983864179989469,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8EA0>,0.048160441077272464
228,2021-11-29 00:00:00+00:00,25669470245119.934,51.15879364148574,-171.04495304333673,4655.27,5514066905.919513,-0.2990956045836904,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEED8F40>,0.048450609419134594
229,2021-11-30 00:00:00+00:00,25222208692802.5,51.18064065872252,-170.80327223476274,4567.0,5522708275.19214,-0.29964672215633337,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE86D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB040>,0.04788753591233741
230,2021-12-01 00:00:00+00:00,24963674008250.656,51.14278653731689,-170.52644323815835,4513.04,5531454187.92004,-0.29991117838475373,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB0E0>,0.047837858614826034
231,2021-12-02 00:00:00+00:00,25360531929925.76,51.75968160700715,-170.25419444324606,4577.1,5540742376.160835,-0.3040141347252455,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB180>,0.04836527323298023
232,2021-12-03 00:00:00+00:00,25192886608870.914,50.80421386852354,-169.939167778301,4538.43,5551013590.354134,-0.29895529401910237,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE88B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB220>,0.04780990944117103
233,2021-12-06 00:00:00+00:00,25495616445386.22,50.97410453113147,-169.89121754390015,4591.67,5552580312.911472,-0.30003966813622773,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB2C0>,0.04857874990127886
234,2021-12-07 00:00:00+00:00,26019119268360.867,51.074515816246105,-169.8892800237768,4686.75,5551633705.3098345,-0.30063412952893787,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE89F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB360>,0.04920630342797461
235,2021-12-08 00:00:00+00:00,26142193961592.562,50.94824539899539,-169.45601573429295,4701.21,5560737333.918834,-0.3006576377842038,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8A90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB400>,0.04935439608195802
236,2021-12-09 00:00:00+00:00,26016355926760.24,51.09178770657746,-166.99636065558408,4667.45,5573997777.535965,-0.30594551585438423,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8B30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB4A0>,0.04915560919525741
237,2021-12-10 00:00:00+00:00,26228039664690.965,51.16850791935556,-167.23034713029926,4712.02,5566198714.073998,-0.3059762106424804,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8BD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB540>,0.04916304718810749
238,2021-12-13 00:00:00+00:00,25977463536779.324,51.226610831241615,-167.30084613140434,4668.97,5563853170.352202,-0.3061945711320929,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8C70>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB5E0>,0.04870973921896149
239,2021-12-14 00:00:00+00:00,25785696642375.926,51.411024259078715,-167.28592146829527,4634.09,5564349557.815218,-0.3073242733628505,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8D10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB680>,0.048749392191330454
240,2021-12-15 00:00:00+00:00,26247302445815.324,51.35326441374091,-166.94867452753346,4709.85,5572853157.916987,-0.30759911427312137,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8DB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB720>,0.0491996806409607
241,2021-12-16 00:00:00+00:00,26022308955692.082,51.52651135510872,-166.816513011961,4668.67,5573816302.221421,-0.3088813596733927,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8E50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB7C0>,0.048475804997278216
242,2021-12-17 00:00:00+00:00,25749820681462.15,51.52236584526053,-166.8300572635956,4620.64,5572782272.902054,-0.3088314341572989,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8EF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB860>,0.04827164437618081
243,2021-12-20 00:00:00+00:00,25516257415919.707,51.36885154979379,165.54794597925311,4568.02,5585846256.347324,0.31029591606187285,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDE8F90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB900>,0.048090438277172964
244,2021-12-21 00:00:00+00:00,25917663285741.95,51.43745602690444,165.8745225253463,4649.23,5574614137.339291,0.3100985928628346,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDB9A0>,0.048866839738511025
245,2021-12-22 00:00:00+00:00,26192131253179.11,51.50729520649492,165.80923840711506,4696.56,5576875682.026655,0.3106418900497446,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBA40>,0.04888285123055747
246,2021-12-23 00:00:00+00:00,26315341971226.926,51.62746029604775,166.06002112115377,4725.79,5568453522.316253,0.3108963852195435,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBAE0>,0.04909495466512337
247,2021-12-27 00:00:00+00:00,26667438099133.37,51.60669284340443,166.2866758921012,4791.19,5565932075.149049,0.31034773271245486,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBC20>,0.04933710815717629
248,2021-12-28 00:00:00+00:00,26624836244650.21,51.637051804940036,166.38449829689293,4786.35,5562659697.817796,0.3103477327124549,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBCC0>,0.049403752666841605
249,2021-12-29 00:00:00+00:00,26653695444228.44,51.680435909960245,166.43734846401227,4793.06,5560893342.505297,0.3105098488223921,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBD60>,0.04957957119500689
250,2021-12-30 00:00:00+00:00,26585395772994.68,51.673125129872126,166.36605454946914,4778.73,5563276387.867631,0.3105989696624504,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBE00>,0.04937917886166021
251,2021-12-31 00:00:00+00:00,26520970436045.332,51.52102017075086,166.33221935532524,4766.18,5564408066.007857,0.30974768671059266,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBEA0>,0.04929878645967101
252,2022-01-03 00:00:00+00:00,26638639287396.91,51.66419712444623,166.6530238203875,4796.56,5553696667.486054,0.3100105593051105,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDBF40>,0.05026564627601071
253,2022-01-04 00:00:00+00:00,26627037639930.87,51.83228143492315,166.6206626461535,4793.54,5554775310.090428,0.31107955407065907,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE040>,0.05022432962588397
254,2022-01-05 00:00:00+00:00,26078537961438.523,51.70638894107394,166.8785262487954,4700.58,5547940458.717546,0.30984447252360114,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE0E0>,0.05053060527669784
255,2022-01-06 00:00:00+00:00,26045007708416.863,52.05743974814313,166.9115276262723,4696.05,5546152129.644459,0.3118864256320494,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE180>,0.05077567978170938
256,2022-01-07 00:00:00+00:00,25960360351349.688,52.14712918129835,166.77753440069574,4677.03,5550608046.420419,0.31267478182049924,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB8B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE220>,0.05096246149835415
257,2022-01-10 00:00:00+00:00,25937341883687.76,51.42106881948519,166.68498954968803,4670.29,5553689788.789939,0.30849249808517887,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE2C0>,0.05135727766336706
258,2022-01-11 00:00:00+00:00,26229594515959.13,51.3139008267241,166.33759700877928,4713.07,5565288552.0391445,0.30849249808517887,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEB9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE360>,0.05131410995094754
259,2022-01-12 00:00:00+00:00,26300598191546.797,51.42978078020638,166.35595922702848,4726.35,5564674260.591534,0.3091550252793733,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBA90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE400>,0.05123574420274557
260,2022-01-13 00:00:00+00:00,25974429907938.074,51.98898596381527,166.3594022774601,4659.03,5575072473.870757,0.3125100550500067,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBB30>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE4A0>,0.05069530703128322
261,2022-01-14 00:00:00+00:00,25970498011234.816,51.483270068232464,166.28164749661477,4662.85,5569661904.46504,0.3096148663626909,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBBD0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE540>,0.05148786819870965
262,2022-01-18 00:00:00+00:00,25496612177240.543,51.40142340512773,166.23075283004744,4577.11,5570460875.364705,0.3092172930100365,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBD10>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE680>,0.05213126852663219
263,2022-01-19 00:00:00+00:00,25223564651726.844,51.44814847661947,166.92996433793783,4532.76,5564725388.444754,0.3082019976501424,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBDB0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE720>,0.051753219235473935
264,2022-01-20 00:00:00+00:00,24904290169045.984,52.050680306998174,167.6089666111909,4482.73,5555607892.745266,0.31054830394451494,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBE50>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE7C0>,0.051479045436331194
265,2022-01-21 00:00:00+00:00,24425924841303.29,51.65492406390306,167.72539852969655,4397.94,5553946811.758071,0.30797317828258025,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBEF0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE860>,0.05066750223704686
266,2022-01-24 00:00:00+00:00,24507130627148.96,51.55844772772042,167.87629510539946,4410.13,5557008665.764719,0.30712166774558586,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEBF90>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE900>,0.05064279313224884
267,2022-01-25 00:00:00+00:00,24198295728041.53,51.606550424753465,167.27156304996188,4356.45,5554590487.218155,0.3085195683221974,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF090>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDE9A0>,0.05073278640054513
268,2022-01-26 00:00:00+00:00,24207469307458.16,51.49148417548141,166.66167507318787,4349.93,5565025025.105728,0.30895815821405503,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF130>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEA40>,0.05157753007135346
269,2022-01-27 00:00:00+00:00,24111415246559.47,51.820664552284576,168.06431747094882,4326.51,5572947998.862701,0.308338291745017,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF1D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEAE0>,0.051425377253191185
270,2022-01-28 00:00:00+00:00,24758171521571.04,51.4223982692438,169.00439323461163,4431.85,5586419107.49936,0.30426663641731083,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF270>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEB80>,0.05139593788243779
271,2022-01-31 00:00:00+00:00,25192454522421.61,51.283079846630386,169.1560308497518,4515.55,5579044528.88831,0.3031702717840499,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF310>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEC20>,0.05173492271179336
272,2022-02-01 00:00:00+00:00,25370288632507.44,51.2883383037012,168.99882080659864,4546.54,5580130963.877463,0.30348340928600503,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF3B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDECC0>,0.05189951335144971
273,2022-02-02 00:00:00+00:00,25746361894929.97,50.95702910519203,168.43011245006898,4589.38,5609986947.023338,0.3025410858185956,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF450>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDED60>,0.0518304994989891
274,2022-02-03 00:00:00+00:00,25233562137721.54,50.731064014677706,168.20550485966106,4477.44,5635711955.430233,0.30160168691865447,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF4F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEE00>,0.05209967596848197
275,2022-02-04 00:00:00+00:00,25425668984648.13,51.40604721249265,168.2282191531941,4500.53,5649483279.668868,0.3055732710674458,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF590>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEEA0>,0.05300772244875729
276,2022-02-07 00:00:00+00:00,25296518647581.64,50.853255571904796,168.4565807781613,4483.87,5641670844.065872,0.30187752438637533,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF630>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEDEF40>,0.05292284606575226
277,2022-02-08 00:00:00+00:00,25511943795987.01,50.76373329890317,169.2362445773968,4521.54,5642312972.126092,0.2999578100167981,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF6D0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1040>,0.053460754561730495
278,2022-02-09 00:00:00+00:00,25841272709275.25,50.63628637844,170.067729481966,4587.18,5633367931.774041,0.2977418851458793,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF770>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE10E0>,0.05373975236123707
279,2022-02-10 00:00:00+00:00,25371167340703.16,51.38420665187198,170.20277014010364,4504.08,5632929996.959015,0.30189994328279557,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF810>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1180>,0.054512690893010696
280,2022-02-11 00:00:00+00:00,24864505005018.49,50.9204291722447,170.39006516061647,4418.64,5627185062.602631,0.2988462333425665,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF8B0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1220>,0.05338620269431682
281,2022-02-14 00:00:00+00:00,24799005570101.1,50.91153133003828,170.22113733062506,4401.67,5633999270.754305,0.29909053674780384,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF950>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE12C0>,0.05383909121245445
282,2022-02-15 00:00:00+00:00,25114981838293.57,51.726050048369494,171.0529594810116,4471.07,5617219555.563561,0.3023978667502186,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEDEF9F0>,<scipy.interpolate.interpolate.interp1d object at 0x000001DADEEE1360>,0.054178030963622614
