,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,risk_premium_rates,growth_rate
0,2023-01-03 00:00:00+00:00,19029948493747.66,68.58968505642619,212.9638553531127,3824.14,4976268780.365693,0.3220719541477989,<scipy.interpolate.interpolate.interp1d object at 0x000001517F29DD60>,<scipy.interpolate.interpolate.interp1d object at 0x000001517F2F6680>,#N/A
1,2023-01-04 00:00:00+00:00,19197029898412.117,68.30050521722269,212.70187399038545,3852.97,4982397967.908423,0.3211090900887409,<scipy.interpolate.interpolate.interp1d object at 0x000001517F29DE00>,<scipy.interpolate.interpolate.interp1d object at 0x000001517F2F6720>,#N/A
2,2023-01-05 00:00:00+00:00,18985243855418.45,68.62367505172753,212.57651852906773,3808.1,4985489838.874622,0.3228186985400456,<scipy.interpolate.interpolate.interp1d object at 0x000001517F29DEA0>,<scipy.interpolate.interpolate.interp1d object at 0x000001517F2F67C0>,#N/A
3,2023-01-06 00:00:00+00:00,19443629183986.7,68.17931631194581,212.3059558248034,3895.08,4991843346.988174,0.32113708749747905,<scipy.interpolate.interpolate.interp1d object at 0x000001517F29DF40>,<scipy.interpolate.interpolate.interp1d object at 0x000001517F2F6860>,#N/A
