,date,marketcap,dividends_ttm,non_gaap_earnings_ttm,sp500_close,divisor,payout_ratio,risk_free_rates,real_rates,risk_premium_rates,growth_rate
153,2021-08-12 00:00:00+00:00,35654617595341.266,50.478308764998054,151.46834269816097,4460.83,7992821424.564771,0.3332597945274206,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F0EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5326C20>,[0.93804684+0.j]
154,2021-08-13 00:00:00+00:00,35717086239180.555,49.97459753440238,151.4464597835082,4468.0,7993976329.270492,0.32998194613357595,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40034F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F0F40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5326CC0>,[0.9375618+0.j]
155,2021-08-16 00:00:00+00:00,35793632013471.83,49.89295614173132,151.5186579671658,4479.71,7990167223.653278,0.3292858900092895,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5326D60>,[0.93753932+0.j]
156,2021-08-17 00:00:00+00:00,35519954948519.23,50.111210871202104,151.6284131640512,4448.08,7985457758.969989,0.3304869438749934,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F40E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5326E00>,[0.93714709+0.j]
157,2021-08-18 00:00:00+00:00,35375875880330.375,50.2017945933673,151.94875939422786,4400.27,8039478459.351442,0.33038634072108347,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40036D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5326EA0>,[0.93657545+0.j]
158,2021-08-19 00:00:00+00:00,35415744888867.625,49.90504702562406,152.257625206526,4405.8,8038436808.041133,0.32776714439051324,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5326F40>,[0.93655178+0.j]
159,2021-08-20 00:00:00+00:00,35728969455576.305,49.78575353439579,152.15157516605632,4441.67,8044039619.236978,0.3272115551880435,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F42C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A040>,[0.93680133+0.j]
160,2021-08-23 00:00:00+00:00,36077804934326.125,50.11237622424767,151.96479800246192,4479.53,8053926401.726549,0.3297630562009224,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40038B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A0E0>,[0.9368733+0.j]
161,2021-08-24 00:00:00+00:00,36154486039100.96,50.09393667245334,152.35245986661815,4486.23,8058990742.5836315,0.3288029396854484,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A180>,[0.93731053+0.j]
162,2021-08-25 00:00:00+00:00,36237125122909.77,50.154968539568344,152.37021564228755,4496.19,8059518197.16466,0.32916517396887346,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40039F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F44A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A220>,[0.93780633+0.j]
163,2021-08-26 00:00:00+00:00,36035632189603.32,50.25775994279648,152.62718815882764,4470.0,8061662682.237879,0.32928445153885044,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A2C0>,[0.93733193+0.j]
164,2021-08-27 00:00:00+00:00,36366589041679.82,50.19614894655126,152.57023952225302,4509.37,8064671792.662793,0.3290035402954843,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F45E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A360>,[0.93739594+0.j]
165,2021-08-30 00:00:00+00:00,36563194882402.1,50.06058117008993,152.44198093649229,4528.79,8073501946.966431,0.3283910433500946,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A400>,[0.93755921+0.j]
166,2021-08-31 00:00:00+00:00,36530778596237.43,50.19090905742112,152.37140422090738,4522.68,8077241501.993824,0.3293984807323464,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A4A0>,[0.9376041+0.j]
167,2021-09-01 00:00:00+00:00,36559354241777.22,50.18329766852828,152.2997736627757,4524.09,8081040439.46456,0.3295034290703862,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F47C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A540>,[0.93762755+0.j]
168,2021-09-02 00:00:00+00:00,36630601449205.71,50.76299909474547,152.46765567235045,4536.95,8073838470.603756,0.3329427403529704,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A5E0>,[0.93713279+0.j]
169,2021-09-03 00:00:00+00:00,36636464824351.46,50.189173017178675,152.39218185421953,4535.43,8077837123.349155,0.32934217757437406,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A680>,[0.93788417+0.j]
170,2021-09-07 00:00:00+00:00,36545474818512.09,50.28477804923581,152.25286987219155,4520.03,8085228376.473629,0.33027146280689024,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4003F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4A40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A7C0>,[0.9381821+0.j]
171,2021-09-08 00:00:00+00:00,36498890955881.43,50.29200666987401,152.25628994206835,4514.07,8085583731.728004,0.330311520719502,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4AE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A860>,[0.93774065+0.j]
172,2021-09-09 00:00:00+00:00,36336771473078.89,50.43296328154683,152.23123370896283,4493.28,8086914564.211198,0.3312918252897107,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4B80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A900>,[0.93702003+0.j]
173,2021-09-10 00:00:00+00:00,36014197862135.49,50.434715382701604,152.40858789409037,4458.58,8077504017.452976,0.3309178050894939,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40071D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4C20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532A9A0>,[0.93713498+0.j]
174,2021-09-13 00:00:00+00:00,36088054744842.945,50.458554472649475,152.44567959615358,4468.73,8075684757.155377,0.33099366676917363,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4CC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AA40>,[0.93691116+0.j]
175,2021-09-14 00:00:00+00:00,35888059390547.61,50.520209023268805,152.41429579320052,4443.05,8077347630.692342,0.3314663415288542,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4D60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AAE0>,[0.93609724+0.j]
176,2021-09-15 00:00:00+00:00,36212772467226.49,50.55930597812143,152.32758943788863,4480.7,8081945336.047156,0.3319116790641325,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40073B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4E00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AB80>,[0.93653925+0.j]
177,2021-09-16 00:00:00+00:00,36155867451562.61,50.57256549006672,152.33068814015718,4473.75,8081780933.570854,0.3319919715949531,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AC20>,[0.93653562+0.j]
178,2021-09-17 00:00:00+00:00,35801415295668.85,50.58146557876034,152.43722505433885,4432.99,8076132654.409068,0.3318183308619644,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40074F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F4F40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532ACC0>,[0.93650619+0.j]
179,2021-09-20 00:00:00+00:00,35178443629669.734,50.587219471168005,152.59386631690896,4357.73,8072653337.785897,0.33151541862179307,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AD60>,[0.93536273+0.j]
180,2021-09-21 00:00:00+00:00,35153120273438.453,50.58291266742135,152.6125841570149,4354.19,8073400626.393992,0.33144653795639356,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F70E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AE00>,[0.93541462+0.j]
181,2021-09-22 00:00:00+00:00,35615398281209.414,50.39883821821488,152.18547431370806,4395.64,8102437479.23156,0.3311672053163566,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40076D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AEA0>,[0.93568189+0.j]
182,2021-09-23 00:00:00+00:00,36036524255803.4,50.3614623550364,152.3107683103497,4448.98,8099951956.584071,0.33064938817995765,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532AF40>,[0.93683992+0.j]
183,2021-09-24 00:00:00+00:00,36071333706575.95,50.288545190041994,152.3508339388547,4455.48,8095947845.479265,0.33008381962795863,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F72C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E040>,[0.93759308+0.j]
184,2021-09-27 00:00:00+00:00,35951374931531.72,50.30334977402378,152.4347906587985,4443.11,8091488829.11558,0.32999913967553496,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40078B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E0E0>,[0.93746809+0.j]
185,2021-09-28 00:00:00+00:00,35173344948266.324,50.6100103449331,152.8171645608244,4352.63,8080940706.714406,0.3311801425604207,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E180>,[0.93732485+0.j]
186,2021-09-29 00:00:00+00:00,35202241031638.336,50.66527907927312,152.93512505915575,4359.46,8074908596.853357,0.3312860865656313,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40079F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F74A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E220>,[0.93753377+0.j]
187,2021-09-30 00:00:00+00:00,34798482245013.72,50.82843796239609,152.83995050194736,4307.54,8078504725.43812,0.33255989546887793,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E2C0>,[0.93694646+0.j]
188,2021-10-01 00:00:00+00:00,35218702437584.086,50.64818935746636,152.7517053585955,4357.04,8083171703.1709795,0.33157200594629127,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F75E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E360>,[0.93707682+0.j]
189,2021-10-04 00:00:00+00:00,34764077523335.742,50.68126486627039,152.78862052273644,4300.46,8083804412.396753,0.33170837391472174,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E400>,[0.93671306+0.j]
190,2021-10-05 00:00:00+00:00,35147573765960.273,50.80460595777369,152.7313030495567,4345.72,8087859725.421857,0.33264042762268015,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E4A0>,[0.93745215+0.j]
191,2021-10-06 00:00:00+00:00,35307206043375.72,50.652503487924605,152.65470158688402,4363.55,8091394860.463549,0.33181096265872645,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F77C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E540>,[0.93750138+0.j]
192,2021-10-07 00:00:00+00:00,35621786747574.31,51.266723943602734,152.54260122315014,4399.76,8096302240.934576,0.33608135388098,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E5E0>,[0.93782279+0.j]
193,2021-10-08 00:00:00+00:00,35545072658990.62,50.64059978144859,152.57926468930265,4391.34,8094356770.140918,0.33189699717434157,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E680>,[0.93845542+0.j]
194,2021-10-11 00:00:00+00:00,35316103152352.95,50.54988012471479,152.5141333296711,4361.19,8097813475.760735,0.3314439063522547,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F79A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E720>,
195,2021-10-12 00:00:00+00:00,35220501920325.8,50.564591735723205,152.56141392982735,4350.65,8095457442.066312,0.3314376186824085,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4007F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7A40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E7C0>,[0.93760401+0.j]
196,2021-10-13 00:00:00+00:00,35347985055955.516,50.64452738660455,153.0668331544591,4363.8,8100276148.300911,0.33086545493169883,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7AE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E860>,[0.93717607+0.j]
197,2021-10-14 00:00:00+00:00,35947354114416.195,50.82712979581666,153.56968766037696,4438.26,8099425025.666859,0.3309711087530638,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7B80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E900>,[0.93735994+0.j]
198,2021-10-15 00:00:00+00:00,36209788104920.734,50.7373982513706,154.07331541646465,4471.37,8098141756.311988,0.3293068505355774,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40091D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7C20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532E9A0>,[0.93789929+0.j]
199,2021-10-18 00:00:00+00:00,36343933399053.23,50.663573244738494,154.04980061269183,4486.46,8100804063.571998,0.32887788911921795,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7CC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EA40>,[0.93765843+0.j]
200,2021-10-19 00:00:00+00:00,36588832432463.305,50.767191100170024,154.53501803502806,4519.63,8095537119.733983,0.32851577426071,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7D60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EAE0>,[0.93859028+0.j]
201,2021-10-20 00:00:00+00:00,36678998582368.01,50.818909225697006,155.296299066318,4536.19,8085860288.561108,0.32723837935117317,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40093B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7E00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EB80>,[0.93898962+0.j]
202,2021-10-21 00:00:00+00:00,36781987201295.53,51.09719902948611,156.9318121839993,4549.78,8084344122.418124,0.3256012806987515,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009450>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7EA0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EC20>,[0.93897998+0.j]
203,2021-10-22 00:00:00+00:00,36691875455985.81,50.94889476275223,157.43122898576135,4544.9,8073197530.41559,0.3236263547644682,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40094F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51F7F40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532ECC0>,[0.93855128+0.j]
204,2021-10-25 00:00:00+00:00,36865128862480.95,50.90109097773303,157.4551869999441,4566.48,8072985945.954205,0.3232735100543312,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532ED60>,[0.93885506+0.j]
205,2021-10-26 00:00:00+00:00,36954901055780.78,50.8606305840985,157.91525563346784,4574.79,8077944792.172052,0.322075472569601,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB0E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EE00>,[0.93855822+0.j]
206,2021-10-27 00:00:00+00:00,36939501662103.62,50.651428512941195,157.50965381537867,4551.68,8115575273.767843,0.3215766607697018,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40096D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB180>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EEA0>,[0.93759743+0.j]
207,2021-10-28 00:00:00+00:00,37271592194943.45,50.894062820554836,159.21677950239066,4596.42,8108830828.110454,0.3196526332187912,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009770>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB220>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E532EF40>,[0.93779962+0.j]
208,2021-10-29 00:00:00+00:00,37353229579512.3,51.172343530686504,160.3567225218022,4605.38,8110781212.302197,0.31911567364273785,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009810>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB2C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330040>,[0.93736311+0.j]
209,2021-11-01 00:00:00+00:00,37348712375936.67,50.94673002140269,160.89872360856134,4613.67,8095228392.133957,0.3166384970545027,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40098B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB360>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53300E0>,[0.9380659+0.j]
210,2021-11-02 00:00:00+00:00,37530667444922.51,50.84148055745927,161.97448743035653,4630.65,8104837861.838513,0.31388573203122105,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009950>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB400>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330180>,[0.93810719+0.j]
211,2021-11-03 00:00:00+00:00,37786581289673.3,50.80293546968782,162.7961088055845,4660.57,8107716714.838163,0.3120648020546858,<scipy.interpolate.interpolate.interp1d object at 0x00000291E40099F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB4A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330220>,[0.93871783+0.j]
212,2021-11-04 00:00:00+00:00,37978129317036.73,51.30323479368899,164.06019220611756,4680.06,8114880859.868618,0.31270982987289203,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009A90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB540>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53302C0>,[0.93819189+0.j]
213,2021-11-05 00:00:00+00:00,38106887751367.85,51.19521930588233,164.22068056596154,4697.53,8112111631.297268,0.31174648119497383,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009B30>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB5E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330360>,[0.93754743+0.j]
214,2021-11-08 00:00:00+00:00,38116091252374.74,50.80096800815589,164.3618860593064,4701.7,8106874375.731064,0.3090799772754218,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009BD0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB680>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330400>,[0.93798801+0.j]
215,2021-11-09 00:00:00+00:00,37971380550121.59,50.84466056183054,164.49517596828588,4685.25,8104451320.659857,0.30909514678797156,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009C70>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB720>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53304A0>,[0.93727716+0.j]
216,2021-11-10 00:00:00+00:00,37639996464636.125,51.26712456662369,164.70385429494564,4646.71,8100354113.907717,0.3112685175831793,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009D10>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB7C0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330540>,[0.93751269+0.j]
217,2021-11-11 00:00:00+00:00,37660265341832.375,51.267761697510025,164.7138772267596,4649.27,8100253446.634068,0.31125344482620804,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009DB0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB860>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53305E0>,
218,2021-11-12 00:00:00+00:00,37938526531062.875,51.099094427661946,164.68672191948986,4682.85,8101589103.016939,0.310280597197403,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009E50>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB900>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330680>,[0.93816606+0.j]
219,2021-11-15 00:00:00+00:00,37925523237372.54,50.94398895631882,164.75948941361267,4682.8,8098898786.489395,0.30920215362180986,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009EF0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FB9A0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330720>,[0.93882284+0.j]
220,2021-11-16 00:00:00+00:00,38078992039421.76,51.105660826236196,166.71328352389685,4700.9,8100362066.715259,0.3065482230689234,<scipy.interpolate.interpolate.interp1d object at 0x00000291E4009F90>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBA40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53307C0>,[0.93894171+0.j]
221,2021-11-17 00:00:00+00:00,38028890913073.19,52.253954752132955,167.37344874729908,4688.67,8110805604.3767605,0.3121997852301301,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D090>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBAE0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330860>,[0.9379198+0.j]
222,2021-11-18 00:00:00+00:00,38209681055567.21,51.92601677867709,167.9366597947359,4704.54,8121873988.863356,0.3092000093496247,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D130>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBB80>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330900>,[0.93796646+0.j]
223,2021-11-19 00:00:00+00:00,38168107269521.57,51.799523006021396,167.884440894234,4697.96,8124400222.547993,0.30854272575893277,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D1D0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBC20>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E53309A0>,[0.93744621+0.j]
224,2021-11-22 00:00:00+00:00,37987319030387.99,52.29028261586024,168.15637014880176,4682.94,8111852603.36199,0.31096224644709275,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D270>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBCC0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330A40>,[0.93762742+0.j]
225,2021-11-23 00:00:00+00:00,38000970694529.68,52.2364242481671,168.45544458385007,4690.7,8101343231.187175,0.3100904478166985,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D310>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBD60>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330AE0>,[0.93807178+0.j]
226,2021-11-24 00:00:00+00:00,38073333054418.37,52.41094539113242,169.25392262203027,4701.46,8098193551.453882,0.30965867484308784,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D3B0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBE00>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330B80>,[0.93746014+0.j]
227,2021-11-26 00:00:00+00:00,37191430223262.22,52.40172535418063,169.3298852307522,4594.62,8094560643.37469,0.3094653095805907,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D4F0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FBF40>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330CC0>,[0.93553776+0.j]
228,2021-11-29 00:00:00+00:00,37736445264799.94,52.34398178044637,169.08721929552385,4655.27,8106177571.827184,0.3095679377692152,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D590>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE040>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330D60>,[0.93638544+0.j]
229,2021-11-30 00:00:00+00:00,37060153486547.06,52.34725046709822,168.89681353185625,4567.0,8114769758.385606,0.30993628223320396,<scipy.interpolate.interpolate.interp1d object at 0x00000291E400D630>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E51FE0E0>,<scipy.interpolate.interpolate.interp1d object at 0x00000291E5330E00>,[0.93490326+0.j]
